pid,grant_year_type,institution_name,institution_link,collection_name,collection_link,description,title,source
obj1,2016 Digitization Project Grant,The Grolier Club,http://www.grolierclub.org/,Maria Gerard Messenger Women’s Bookplate Collection,http://dcmny.org/islandora/object/gc%3Amgmbookplates,"Collection of over 2000 women’s bookplates and book labels assembled by Maria Gerard Messenger (1849-1937) of Great Neck, Long Island. The collection represents women book owners from the sixteenth century to the 1930s, and includes women from North America, England, France, Germany, the Low Countries, and Spain, among other locations. It includes both well-known collectors and those with little or no documentation in the historical record.",Agnes Meyerhof,http://dcmny.org/islandora/object/gc%3A6111
obj2,2016 Digitization Project Grant,Pilsudski Institute of America,http://www.pilsudski.org/en/,Photographs of Polish Soldiers and Civilians During WWII (1939-1945),http://dcmny.org/islandora/object/pilsudski%3Awwii,"Collection of over 1000 photographs of Polish Armed Forces in the West, including organized military formations, established in the autumn of 1939 outside of Poland, on the basis of inter-allied agreements signed with France and the United Kingdom. The Polish Armed Forces were commanded by the Commander-in-Chief General Władysław Sikorski and later on General Kazimierz Sosnkowski. This collection includes three major groups of photographs associated with three military formations: Polish Armed Forces in the United Kingdom (1940-1944), the formation of Anders’ Army in the East, and the life of soldiers of the Polish Independent Carpathian Rifle Brigade in Africa (1940-1942).",A Boy Playing the Trumpet in a Camp in Tehran,http://dcmny.org/islandora/object/pilsudski%3A203
obj3,2016 Culture In Transit Project,Bronx Community College,http://bcc-cuny.libguides.com/archives,Hall of Fame for Great Americans Collection,http://dcmny.org/content/bronx-community-college-hall-fame-collection,"The Hall of Fame for Great Americans collection consists of 142 photographs and documents related to the selection, election, induction and media coverage of individuals represented in the Hall of Fame located at Bronx Community College (BCC). Honorees include authors, educators, architects, inventors, military leaders, judges, theologians, philanthropists, humanitarians, scientists, statesmen, artists, musicians, actors, and explorers. Dating from the 1920s to the 1970s, the collection includes memoranda and personal correspondence, office records, publicity materials, and photographs.",Students studying in colonnade,http://dcmny.org/islandora/object/bxcc%3A143
obj4,2015 Digital Conversion Grant,Fordham University,https://www.fordham.edu/,"Political and religious pamphlets of the Italian unification, 1815-1871",https://cdm17265.contentdm.oclc.org/digital/collection/italianPamp,"This collection of approximately 1600 short printed pamphlets was published in Italy, largely from 1815-1880, and markings on several of the items appear to link the collection with Cardinal Carlo Luigi Morichini (1805-1879) as a former owner. The pamphlets reflect the Catholic Church's outlook on and response to the sweeping changes occurring in 19th-century Italy, a period which witnessed the national unification of the Italian peninsula and the corresponding secularization of civil, political, and educational institutions.",A S. Luigi Gonzaga : inno per musica,https://cdm17265.contentdm.oclc.org/digital/api/singleitem/image/italianPamp/32894/default.jpg
obj5,2012 Digitization Project Grant,Frick Art Reference Library,https://www.frick.org/research/library,Gilding the Gilded Age: Interior Decoration Tastes and Trends in New York City as Documented by a Collection of Auction Catalogs in Frick and Hearst Library Collections,https://gildedage3.omeka.net/,"The Gilded Age, witnessed large and valuable private collections disposed of at auction. New York City played an important role in this burgeoning market. Auction catalogs from these sales provide a wealth of information about the world of collecting, provenance, artists, and artistic tastes during a time of burgeoning wealth.  Materials from the Frick Art Reference Library and Archive and The William Randolph Hearst Archive, LIU Post comprise this collection documenting auctions of decorative arts during the Gilded Age.  Spanning the period from 1876 to 1922, this collection documents the importance of auction catalogs and sales that played a pivotal role in the history of collecting in New York City.  A majority of the auction catalogs in the collection were issued at auctions held by the American Art Association. 19,294 objects were digitized and 104 MARC records were created for the digital versions of the catalogs.",Cover of the Bauer collection of Antique Chinese Art Treasures,https://gildedage3.omeka.net/
obj6,2014 Collaborative Digitization Grant,Brooklyn Academy of Music,https://www.bam.org/,Brooklyn Institute of Arts & Sciences Periodicals,http://levyarchive.bam.org/Detail/collections/9963,"The Brooklyn Institute of Arts and Sciences Bulletins Collection is comprised of promotional materials (known as Bulletins or Monthly Magazines of Brooklyn Institute of Arts and Sciences). These periodicals contain listings of upcoming performances, lectures, courses, special events and related articles. The first issue is from September 1908 and the series runs through June 1953.","Bulletin of the Brooklyn Institute of Arts and Sciences, Volume I, Number 1",http://levyarchive.bam.org/Detail/objects/61195
obj7,2016 Digitization Project Grant,New-York Historical Society,https://www.nyhistory.org/library,"Five Timicua Language Imprints, 1612-1635",http://dcmny.org/islandora/object/nyhs%3Atimucua,"This digital collection includes five seventeenth-century Mexican imprints that are among the earliest known primary sources in the lost Timucua language of Spanish Florida and among the first works ever published in a native language of the Americas. They owe their survival to antiquarian and linguist Buckingham Smith (1810-1871), whose collection of manuscripts and books related to Native American cultures and languages was donated to the New-York Historical Society in the 1880s.","Catechismo, y breue exposicion de la doctrina Christiana",http://dcmny.org/islandora/object/nyhs%3A2428#page/1/mode/2up
obj8,2016 Digital Conversion Microgrant,Fordham University Libraries,https://www.fordham.edu/info/27156/libraries,Selections from Special Collections,https://archive.org/details/specialcollections,"This collection comprises 78 volumes from Fordham Library Special Collections, grouped into three broad categories. 1) Early Fordham publications: documenting the history of Fordham University and Catholic New York during the 19th and early 20th centuries, including three handwritten student publications. 2) Selections of manuscript collections: rare materials from the 14th-18th centuries, including two books of hours and handwritten Catholic sermons from New Spain (Mexico and California plus a 19th century Syriac bible ). 3) Shvidler Chair Judaica Collection: a selection of rare early printed titles in Hebrew and Yiddish, primarily from the 16th and 18th centuries. ",Fordham College Monthly Volume v.9 (1890-1891),https://archive.org/details/fordhamcollegemo9189ford
obj9,2014 & 2016 Digital Conversion Grants,"Hospital for Special Surgery, Kim Barrett Memorial Library",https://www.hss.edu/academic-kimbarrett-library.asp,Annual Reports of the Hospital for Special Surgery,https://archive.org/details/hospitalforspecialsurgery,"Collection of 63 volumes of Annual Reports from the Hospital for Special Surgery, originally known as the Hospital for the Relief of the Ruptured and Crippled. The reports span the years from 1895-1979,  chronicling the development of life-changing discoveries pertaining to musuloskeletal diagnosis, treatment and care against a backdrop of ongoing political and enconomic crises, including surgery to treat woulnded soldiers of WWII, establishemen tof American Hosipital in Britain, use of HSS as supplier of blood for WWII national defense programs, polio's impact and treatment.",1964 Annual Report,https://archive.org/details/annualreport1011newy
obj10,2016 Digitization Project Grant,Icahn School of Medicine at Mount Sinai,https://icahn.mssm.edu/about/ait/archives/digital-collections,Annual Reports of St. Luke's and Roosevelt Hospitals,http://dspace.mssm.edu/handle/123456789/31007,"This collection includes the Annual Reports for St. Luke's Hospital (1859-1976) and the Roosevelt Hospital (1871-1978).  These two famous New York City medical institutions were both founded in the 19th century to serve the worthy poor in the City.  Both grew to include education in their missions, training both young doctors in their residency programs, as well as nurses in three year diploma programs. Many scientific and clinical innovations occurred at these institutions, but their primary mission was and remains service. The Annual Reports detail the stories of the hospitals: their needs, their supporters, the people they served, and how they interacted with their communities in New York City. The Reports also show the advance of medicine, including information about how the hospitals responded to various epidemics and public health crises, from 19th century cholera to 20th century drug addiction. ",1960 Annual Report of The Roosevelt Hospital ,https://archive.org/details/annualreport00roos_2
obj11,2015 Digitization Project Grant,Baruch College CUNY,http://www.baruch.cuny.edu/library/,"Institute of Public Administration Collection Printed Materials and Reports, 1907-1959",http://dcmny.org/islandora/object/baruch%3Areports,"A unique colleciton of reports from the Institute of Public Administration on the origins of reform government in the US. The organization was created and financed in the early twentieth centurey by wealthy reform-minded New Yorkers, including the Rockefeller, Carnegie and Harriman families, to promote honest, efficient government. The IPA (and its predecessor, the Bureau of Municipal Research) taught NY and municipalities worldwide the necessities of budgets, training for public servants, and investigative studies to expose waste and corruption. Reports are from the period 1920-1950 and cover the workings of municipalities and states around the country and the measures taken by municipal governments to improve their operations. ",Trends In The New York Clothing Industry,http://dcmny.org/islandora/object/baruch%3A19845#page/1/mode/2up
obj12,2015 Digitization Project Grant,Carnegie Hall Archives,https://collections.carnegiehall.org/,Carnegie Hall's Booking Ledger Collection,https://collections.carnegiehall.org/CS.aspx?VP3=SearchResult&VBID=2RRMLB9KIAZ7,"Carnegie Hall booking ledgers that recorded every event that took place in the Hall’s three auditoriums and were used to schedule performances spanning 1955-2007. These ledgers include rare documentation of the great artists and managers of various music genres that have performed at the Hall over the past half-century, and also chronicle the wide range of non-musical events such as lectures, meetings, and civic rallies that have taken place.","Carnegie Hall Booking Ledger, volume 17, page 86a",https://collections.carnegiehall.org/CS.aspx?VP3=SearchResult&VBID=2RRMLB9KIAZ7#/SearchResult&VBID=2RRMLBZBFBFB&POPUPPN=34&POPUPIID=2RRM1TOLCEZG
